1	499
1	5479
1	5979
1	6492
2	2945
2	6393
2	6547
2	6844
3	2294
3	4499
3	4680
3	5843
4	1986
4	5421
4	6482
4	6779
5	3695
5	3963
5	6768
5	6986
6	5936
6	6074
6	6264
6	6306
7	2688
7	2960
7	5853
7	6268
8	6160
8	6317
8	6406
8	6766
9	3901
9	6595
9	6838
9	6899
10	891
10	4943
10	5094
10	6847
11	1851
11	6261
11	6556
11	6692
12	3862
12	6072
12	6644
12	6767
13	5057
13	5428
13	6360
13	6574
14	572
14	5456
14	5875
14	6329
15	5527
15	6691
15	6716
15	6957
16	2996
16	6691
16	6711
16	6944
17	3004
17	5303
17	5440
17	6523
18	5198
18	5961
18	6605
18	6735
19	5872
19	6075
19	6416
19	6845
20	188
20	1458
20	2468
20	5190
21	1235
21	6161
21	6540
21	6724
22	445
22	3124
22	4704
22	6599
23	1779
23	4705
23	5571
23	6996
24	2397
24	4526
24	5709
24	6264
25	4913
25	6096
25	6693
25	6754
26	6209
26	6222
26	6783
26	6975
27	4635
27	5154
27	6011
27	6604
28	3708
28	5979
28	6334
28	6887
29	3128
29	3907
29	6174
29	6451
30	2933
30	3522
30	4802
30	5837
31	5011
31	5921
31	6677
31	6945
32	2180
32	2357
32	6579
32	6853
33	2037
33	6372
33	6802
33	6913
34	1698
34	1761
34	6454
34	6624
35	2738
35	4305
35	5973
35	6686
36	5182
36	5684
36	6819
36	6973
37	4642
37	6808
37	6903
37	6938
38	5608
38	5754
38	6354
38	6603
39	3331
39	5399
39	6899
39	6901
40	991
40	6595
40	6614
40	6716
41	6619
41	6831
41	6967
41	7000
42	1086
42	1454
42	4234
42	6982
43	2163
43	5973
43	6979
43	6983
44	1148
44	4659
44	5801
44	6846
45	884
45	4563
45	6148
45	6229
46	6296
46	6656
46	6761
46	6999
47	852
47	2628
47	6030
47	6424
48	3857
48	4378
48	6121
48	6546
49	955
49	6615
49	6737
49	6850
50	4735
50	6219
50	6251
50	6527
51	2776
51	4443
51	4640
51	5881
52	5598
52	6755
52	6823
52	6891
53	506
53	4153
53	5307
53	5365
54	4168
54	6373
54	6527
54	6881
55	3981
55	4881
55	5685
55	6866
56	251
56	6452
56	6616
56	6721
57	5012
57	6123
57	6581
57	6628
58	5332
58	5909
58	6163
58	6823
59	1509
59	4042
59	6445
59	6651
60	5537
60	6604
60	6631
60	6653
61	966
61	5605
61	6794
61	6977
62	4196
62	4567
62	6328
62	6506
63	6159
63	6759
63	6849
63	6885
64	723
64	5211
64	6060
64	6335
65	5109
65	5669
65	6243
65	6807
66	3084
66	3265
66	6899
66	6901
67	1910
67	5610
67	5945
67	6271
68	172
68	3926
68	4059
68	6145
69	6040
69	6115
69	6316
69	6876
70	4376
70	5020
70	6664
70	6855
71	1022
71	5679
71	6726
71	6902
72	6856
72	6925
72	6940
72	6953
73	3079
73	4294
73	6174
73	6451
74	2230
74	3539
74	5680
74	6291
75	5651
75	6371
75	6453
75	6540
76	2146
76	3342
76	5369
76	6323
77	2732
77	4684
77	6854
77	6893
78	4626
78	4954
78	6165
78	6836
79	4093
79	5656
79	6548
79	6783
80	3515
80	3758
80	6588
80	6910
81	5906
81	6193
81	6559
81	6701
82	2964
82	5769
82	5788
82	6910
83	1470
83	6550
83	6684
83	6928
84	6667
84	6803
84	6921
84	6997
85	256
85	2964
85	5344
85	6910
86	4712
86	5270
86	6340
86	6775
87	1245
87	6679
87	6869
87	6988
88	1723
88	5828
88	5983
88	6902
89	1873
89	4825
89	6272
89	6539
90	3251
90	5748
90	6071
90	6958
91	1046
91	4438
91	6146
91	6417
92	3301
92	5028
92	5600
92	6801
93	1958
93	5463
93	6443
93	6597
94	438
94	451
94	5127
94	5780
95	3103
95	5936
95	5945
95	6515
96	1847
96	3915
96	3954
96	4422
97	6352
97	6827
97	6857
97	6930
98	4479
98	4741
98	6243
98	6937
99	4796
99	5428
99	5770
99	5879
100	3981
100	5702
100	6916
100	6946
101	5598
101	6221
101	6282
101	6920
102	4120
102	5131
102	5869
102	6184
103	5414
103	6558
103	6903
103	6938
104	1491
104	5283
104	5594
104	6936
105	4330
105	4873
105	5249
105	5900
106	3785
106	5521
106	6367
106	6950
107	4352
107	6613
107	6800
107	6955
108	2570
108	4930
108	5776
108	6729
109	6208
109	6660
109	6711
109	6956
110	2215
110	4274
110	5909
110	6401
111	4595
111	5973
111	6979
111	6983
112	502
112	6755
112	6823
112	6891
113	4634
113	6550
113	6895
113	6928
114	5197
114	5458
114	5646
114	6427
115	1533
115	6686
115	6925
115	6979
116	6027
116	6065
116	6084
116	6971
117	5576
117	5939
117	6335
117	6597
118	1127
118	4908
118	5190
118	6588
119	2183
119	4307
119	6106
119	6666
120	4240
120	4513
120	6304
120	6325
121	4706
121	5359
121	5406
121	5712
122	2963
122	4966
122	5933
122	6319
123	2616
123	3544
123	6212
123	6524
124	5475
124	6476
124	6609
124	6815
125	3559
125	4757
125	5184
125	6933
126	6107
126	6389
126	6863
126	6969
127	5144
127	5438
127	6301
127	6749
128	1221
128	3581
128	5421
128	6703
129	4953
129	6491
129	6774
129	6839
130	4586
130	4794
130	4996
130	6319
131	959
131	4405
131	5503
131	6776
132	3725
132	5141
132	6315
132	6787
133	5898
133	6633
133	6837
133	6885
134	2584
134	3563
134	4974
134	6280
135	4915
135	6045
135	6720
135	6984
136	3825
136	4080
136	4873
136	6381
137	2367
137	3750
137	6553
137	6945
138	4906
138	6039
138	6461
138	6620
139	2745
139	2791
139	4153
139	6354
140	5993
140	6760
140	6935
140	6948
141	1512
141	3725
141	6659
141	6936
142	1919
142	6299
142	6753
142	6988
143	217
143	5404
143	6587
143	6894
144	3763
144	5582
144	6351
144	6929
145	5854
145	6925
145	6940
145	6953
146	6476
146	6609
146	6683
146	6815
147	4386
147	5121
147	6538
147	6967
148	1582
148	2301
148	5439
148	6232
149	2258
149	5727
149	6701
149	6897
150	4939
150	5757
150	5975
