degree distribution (probability density function of the degree in logarithmic bins) 
4.39334	0.380204
6	0.0830859
7	0.0496843
8.85811	0.0712424
11.4429	0.0216963
13.8815	0.0177429
17.8414	0.0151177
22.9331	0.00704237
28.2302	0.00450577
35.5509	0.00291727
40	0.000214562

degree distribution (degree-occurrences) 
4	0.238889
5	0.154889
6	0.108333
7	0.0815556
8	0.0598889
9	0.0483333
10	0.039
11	0.0314444
12	0.025
13	0.0225556
14	0.0198889
15	0.0156667
16	0.0156667
17	0.0121111
18	0.0114444
19	0.0126667
20	0.0104444
21	0.00855556
22	0.00633333
23	0.00744444
24	0.00744444
25	0.00677778
26	0.00633333
27	0.00555556
28	0.00488889
29	0.00488889
30	0.00322222
31	0.00455556
32	0.00355556
33	0.00244444
34	0.00311111
35	0.00188889
36	0.003
37	0.00388889
38	0.00333333
39	0.00277778
40	0.00222222


--------------------------------------
community distribution (size-occurrences)
30	0.0465116
31	0.055814
32	0.0604651
33	0.0418605
34	0.055814
35	0.0465116
36	0.0372093
37	0.0418605
38	0.0418605
39	0.0418605
40	0.027907
41	0.0511628
42	0.027907
43	0.0186047
44	0.0139535
45	0.0465116
46	0.0372093
47	0.0186047
48	0.0186047
49	0.0418605
50	0.0372093
51	0.0232558
52	0.0232558
53	0.0186047
54	0.027907
55	0.00465116
56	0.027907
57	0.0232558
58	0.0139535
59	0.0186047
60	0.00930233


--------------------------------------
mixing parameter
0	0.0513333
0.0893939	0.000555556
0.11084	0.00911111
0.137211	0.0756667
0.165684	0.123
0.184854	0.0813333
0.205144	0.333
0.248308	0.259889
0.272727	0.00577778
0.285899	0.0343333
0.307692	0.000111111
0.333333	0.0232222
0.369318	0.000444444
0.4	0.000888889
0.428571	0.000222222
0.5	0.00111111

--------------------------------------
